t,e_norm,omega_norm,q0,q1,q2,q3,omega0,omega1,omega2,u0,u1,u2
8.133000000000932,6.193564805422889e-05,0.000144758890749668,0.9999999980819879,2.5936776838590888e-05,-3.83678816873014e-05,4.112436944138699e-05,-9.383481168436228e-05,9.84796473895253e-05,-4.951690233919467e-05,8.392251601436102e-05,-4.3487768029845e-05,-6.546367308715862e-05
8.134000000000931,6.186907328706132e-05,0.00014468000017632226,0.9999999980861088,2.5889884584872317e-05,-3.831865402104081e-05,4.109959683010925e-05,-9.372990731984039e-05,9.843616148004324e-05,-4.957145386116481e-05,8.39002763001915e-05,-4.35977068759232e-05,-6.52554795981074e-05
8.13500000000093,6.18025288366158e-05,0.00014460105997596078,0.9999999980902238,2.5843044778324335e-05,-3.8269448122358925e-05,4.1074796987889415e-05,-9.362503075416049e-05,9.839256563167725e-05,-4.962583189096175e-05,8.387788239502364e-05,-4.370733877391881e-05,-6.504752416963416e-05
8.13600000000093,6.173601474811982e-05,0.0001445220703121944,0.9999999980943323,2.579625740499638e-05,-3.822026404615383e-05,4.104997000142044e-05,-9.352018218006812e-05,9.834886015136494e-05,-4.968003662696905e-05,8.385533474015072e-05,-4.3816664118114575e-05,-6.483980675174366e-05
8.13700000000093,6.16695310666705e-05,0.0001444430313485585,0.9999999980984345,2.5749522450841677e-05,-3.817110184717025e-05,4.102511595729614e-05,-9.341536178975724e-05,9.830504534564961e-05,-4.973406826752857e-05,8.383263377614777e-05,-4.392568330261823e-05,-6.463232729412743e-05
8.138000000000929,6.16030778372348e-05,0.0001443639432485125,0.9999999981025305,2.5702839901717483e-05,-3.8121961579999724e-05,4.1000234942011166e-05,-9.331056977487103e-05,9.826112152068054e-05,-4.978792701094025e-05,8.380977994287212e-05,-4.4034396721362174e-05,-6.442508574616416e-05
8.139000000000928,6.153665510464969e-05,0.00014428480617543866,0.9999999981066201,2.5656209743385383e-05,-3.8072843299080805e-05,4.097532704196103e-05,-9.320580632650288e-05,9.821708898221306e-05,-4.984161305546183e-05,8.378677367946423e-05,-4.4142804768102905e-05,-6.421808205692046e-05
8.140000000000928,6.147026291362238e-05,0.00014420562029264153,0.9999999981107035,2.5609631961511552e-05,-3.802374705869927e-05,4.095039234344214e-05,-9.310107163519722e-05,9.817294803560883e-05,-4.989512659930859e-05,8.376361542434823e-05,-4.4250907836420586e-05,-6.401131617515138e-05
8.141000000000927,6.140390130873054e-05,0.00014412638576334692,0.9999999981147806,2.5563106541667035e-05,-3.797467291298829e-05,4.0925430932651805e-05,-9.299636589095046e-05,9.812869898583593e-05,-4.994846784065309e-05,8.374030561523278e-05,-4.435870631971871e-05,-6.380478804930104e-05
8.142000000000927,6.133757033442239e-05,0.00014404710275070113,0.9999999981188513,2.5516633469328016e-05,-3.792562091592866e-05,4.0900442895688275e-05,-9.289168928321184e-05,9.808434213746909e-05,-5.0001636977624914e-05,8.371684468911161e-05,-4.4466200611223547e-05,-6.359849762750327e-05
8.143000000000926,6.127127003501701e-05,0.0001439677714177703,0.9999999981229158,2.5470212729876095e-05,-3.787659112134896e-05,4.087542831855075e-05,-9.278704200088436e-05,9.803987779468983e-05,-5.005463420831042e-05,8.369323308226433e-05,-4.4573391103983816e-05,-6.339244485758216e-05
8.144000000000926,6.120500045470449e-05,0.00014388839192753923,0.999999998126974,2.5423844308598564e-05,-3.782758358292579e-05,4.08503872871394e-05,-9.268242423232567e-05,9.799530626128668e-05,-5.010745973075247e-05,8.366947123025707e-05,-4.46802781908702e-05,-6.318662968705266e-05
8.145000000000925,6.113876163754609e-05,0.00014380896444291102,0.999999998131026,2.537752819068867e-05,-3.7778598354183926e-05,4.08253198872554e-05,-9.257783616534893e-05,9.79506278406553e-05,-5.0160113742950165e-05,8.364555956794319e-05,-4.47868622645749e-05,-6.298105206312127e-05
8.146000000000925,6.107255362747451e-05,0.00014372948912670587,0.9999999981350717,2.53312643612459e-05,-3.772963548849655e-05,4.080022620460093e-05,-9.247327798722376e-05,9.790584283579873e-05,-5.021259644285862e-05,8.362149852946392e-05,-4.489314371761125e-05,-6.277571193268649e-05
8.147000000000924,6.100637646829401e-05,0.00014364996614166055,0.9999999981391111,2.528505280527623e-05,-3.768069503908544e-05,4.077510632477923e-05,-9.236874988467704e-05,9.786095154932751e-05,-5.026490802838866e-05,8.359728854824916e-05,-4.499912294231325e-05,-6.257060924233961e-05
8.148000000000923,6.0940230203680644e-05,0.00014357039565042744,0.9999999981431442,2.523889350769243e-05,-3.763177705902114e-05,4.074996033329458e-05,-9.22642520438939e-05,9.781595428345987e-05,-5.03170486974066e-05,8.357293005701809e-05,-4.510480033083518e-05,-6.236574393836512e-05
8.149000000000923,6.087411487718247e-05,0.0001434907778155739,0.9999999981471711,2.5192786453314305e-05,-3.758288160122319e-05,4.072478831555236e-05,-9.215978465051853e-05,9.777085134002195e-05,-5.0369018647734e-05,8.354842348777984e-05,-4.521017627515114e-05,-6.216111596674145e-05
8.150000000000922,6.080803053221968e-05,0.00014341111279958133,0.9999999981511918,2.514673162686898e-05,-3.7534008718460304e-05,4.069959035685905e-05,-9.205534788965512e-05,9.772564302044793e-05,-5.0420818077147354e-05,8.352376927183432e-05,-4.531525116705464e-05,-6.19567252731415e-05
8.151000000000922,6.074197721208488e-05,0.0001433314007648445,0.9999999981552061,2.5100729012991166e-05,-3.7485158463350566e-05,4.0674366542422266e-05,-9.195094194586872e-05,9.768032962578023e-05,-5.047244718337791e-05,8.349896783977277e-05,-4.5420025398158195e-05,-6.175257180293325e-05
8.152000000000921,6.06759549599432e-05,0.00014325164187367073,0.9999999981592143,2.505477859622342e-05,-3.743633088836163e-05,4.064911695735076e-05,-9.18465670031861e-05,9.763491145666971e-05,-5.0523906164111335e-05,8.347401962147852e-05,-4.552449935989289e-05,-6.154865550118038e-05
8.15300000000092,6.0609963818832554e-05,0.00014317183628827915,0.9999999981632162,2.500888036101644e-05,-3.738752604581092e-05,4.062384168665449e-05,-9.174222324509672e-05,9.758938881337581e-05,-5.0575195216987537e-05,8.344892504612767e-05,-4.562867344350794e-05,-6.134497631264289e-05
8.15400000000092,6.054400383166379e-05,0.00014309198417079987,0.9999999981672119,2.4963034291729302e-05,-3.733874398786582e-05,4.0598540815244584e-05,-9.163791085455352e-05,9.754376199576678e-05,-5.0626314539600366e-05,8.342368454218982e-05,-4.573254804007026e-05,-6.11415341817776e-05
8.15500000000092,6.04780750412209e-05,0.0001430120856832734,0.9999999981712012,2.491724037262975e-05,-3.7289984766543865e-05,4.0573214427933396e-05,-9.153363001397384e-05,9.74980313033198e-05,-5.067726432949737e-05,8.339829853742868e-05,-4.583612354046413e-05,-6.093832905273884e-05
8.156000000000919,6.041217749016123e-05,0.0001429321409876496,0.9999999981751845,2.487149858789446e-05,-3.724124843371295e-05,4.054786260943455e-05,-9.142938090524034e-05,9.745219703512123e-05,-5.072804478417956e-05,8.337276745890284e-05,-4.593940033539065e-05,-6.073536086937908e-05
8.157000000000918,6.0346311221015635e-05,0.0001428521502457873,0.9999999981791614,2.482580892160929e-05,-3.719253504109151e-05,4.052248544436289e-05,-9.132516370970182e-05,9.740625948986675e-05,-5.077865610110112e-05,8.334709173296649e-05,-4.6042378815367466e-05,-6.0532629575249324e-05
8.158000000000918,6.0280476276188687e-05,0.00014277211361945325,0.9999999981831321,2.478017135776957e-05,-3.7143844640248714e-05,4.0497083017234595e-05,-9.122097860817413e-05,9.736021896586157e-05,-5.082909847766921e-05,8.332127178526999e-05,-4.614505937072829e-05,-6.0330135113599955e-05
8.159000000000917,6.02146726979589e-05,0.00014269203127032152,0.9999999981870966,2.473458588028036e-05,-3.709517728260469e-05,4.047165541246714e-05,-9.111682578094105e-05,9.73140757610206e-05,-5.0879372111243666e-05,8.329530804076066e-05,-4.624744239162243e-05,-6.012787742738124e-05
8.160000000000917,6.014890052847887e-05,0.0001426119033599728,0.9999999981910549,2.468905247295671e-05,-3.704653301943069e-05,4.0446202714379346e-05,-9.101270540775515e-05,9.72678301728686e-05,-5.092947719913678e-05,8.326920092368346e-05,-4.6349528268014456e-05,-5.992585645924382e-05
8.161000000000916,6.0083159809775494e-05,0.00014253173004989358,0.999999998195007,2.4643571119523924e-05,-3.6997911901849285e-05,4.0420725007191383e-05,-9.09086176678387e-05,9.722148249854044e-05,-5.0979413938613036e-05,8.32429508575817e-05,-4.645131738968374e-05,-5.972407215153946e-05
8.162000000000916,6.001745058375019e-05,0.00014245151150147543,0.9999999981989528,2.4598141803617846e-05,-3.694931398083458e-05,4.039522237502482e-05,-9.080456273988454e-05,9.717503303478123e-05,-5.102918252688887e-05,8.321655826529769e-05,-4.655281014622414e-05,-5.952252444632155e-05
8.163000000000915,5.9951772892179025e-05,0.00014237124787601447,0.9999999982028925,2.4552764508785096e-05,-3.6900739307212396e-05,4.036969490190264e-05,-9.070054080205693e-05,9.712848207794651e-05,-5.1078783161132416e-05,8.319002356897347e-05,-4.665400692704344e-05,-5.9321213285345735e-05
8.164000000000915,5.988612677671293e-05,0.00014229093933471038,0.999999998206826,2.4507439218483348e-05,-3.6852187931660446e-05,4.034414267174924e-05,-9.059655203199244e-05,9.708182992400249e-05,-5.1128216038463265e-05,8.316334719005148e-05,-4.675490812136319e-05,-5.912013861007042e-05
8.165000000000914,5.982051227887795e-05,0.00014221058603866587,0.9999999982107531,2.4462165916081598e-05,-3.680365990470858e-05,4.0318565768390486e-05,-9.049259660680083e-05,9.703507686852612e-05,-5.1177481355952197e-05,8.313652954927526e-05,-4.685551411821791e-05,-5.891930036165755e-05
8.166000000000913,5.9754929440075357e-05,0.00014213018814888593,0.9999999982146742,2.4416944584860414e-05,-3.675515527673894e-05,4.0292964275553747e-05,-9.038867470306592e-05,9.69882232067054e-05,-5.122657931062096e-05,8.310957106669019e-05,-4.695582530645504e-05,-5.871869848097307e-05
8.167000000000913,5.968937830158189e-05,0.00014204974582627717,0.9999999982185891,2.4371775208012218e-05,-3.6706674097986155e-05,4.0267338276867874e-05,-9.028478649684647e-05,9.69412692333395e-05,-5.127551009944201e-05,8.308247216164407e-05,-4.705584207473438e-05,-5.851833290858748e-05
8.168000000000912,5.962385890454991e-05,0.00014196925923164704,0.9999999982224977,2.4326657768641526e-05,-3.665821641853755e-05,4.024168785586326e-05,-9.018093216367704e-05,9.689421524283897e-05,-5.132427391933826e-05,8.305523325278797e-05,-4.715556481152774e-05,-5.8318203584776525e-05
8.169000000000912,5.955837129000763e-05,0.0001418887285257032,0.9999999982264003,2.428159224976523e-05,-3.660978228833334e-05,4.021601309597187e-05,-9.007711187856885e-05,9.684706152922592e-05,-5.137287096718286e-05,8.302785475807678e-05,-4.7254993905118464e-05,-5.811831044952175e-05
8.170000000000911,5.9492915498859263e-05,0.00014180815386905288,0.9999999982302966,2.4236578634312844e-05,-3.656137175716681e-05,4.019031408052721e-05,-8.99733258160107e-05,9.67998083861342e-05,-5.1421301439798904e-05,8.300033709477002e-05,-4.7354129743601165e-05,-5.7918653442511035e-05
8.17100000000091,5.942749157188524e-05,0.00014172753542220215,0.9999999982341867,2.419161690512677e-05,-3.651298487468451e-05,4.0164590892764437e-05,-8.986957414996977e-05,9.675245610680963e-05,-5.146956553395924e-05,8.297268067943246e-05,-4.745297271488121e-05,-5.771923250313927e-05
8.17200000000091,5.936209954974242e-05,0.00014164687334555515,0.9999999982380706,2.4146707044962565e-05,-3.646462169038648e-05,4.013884361582032e-05,-8.976585705389254e-05,9.67050049841101e-05,-5.151766344638619e-05,8.294488592793482e-05,-4.755152320667428e-05,-5.752004757050891e-05
8.17300000000091,5.929673947296423e-05,0.00014156616779941367,0.9999999982419484,2.410184903648919e-05,-3.641628225362641e-05,4.0113072332733296e-05,-8.966217470070564e-05,9.665745531050588e-05,-5.156559537375131e-05,8.291695325545452e-05,-4.764978160650614e-05,-5.7321098583430565e-05
8.174000000000909,5.9231411381960895e-05,0.00014148541894397617,0.99999999824582,2.4057042862289286e-05,-3.636796661361183e-05,4.0087277126443474e-05,-8.955852726281671e-05,9.660980737807973e-05,-5.1613361512675165e-05,8.288888307647628e-05,-4.774774830171213e-05,-5.712238548042357e-05
8.175000000000908,5.916611531701963e-05,0.0001414046269393374,0.9999999982496854,2.401228850485941e-05,-3.6319674819404345e-05,4.0061458079792687e-05,-8.945491491211528e-05,9.656206147852706e-05,-5.1660962059727066e-05,8.286067580479292e-05,-4.784542367943675e-05,-5.6923908199716614e-05
8.176000000000908,5.910085131830477e-05,0.0001413237919454876,0.9999999982535447,2.3967585946610313e-05,-3.627140691991978e-05,4.0035615275524484e-05,-8.935133781997363e-05,9.651421790315624e-05,-5.1708397211424844e-05,8.283233185350601e-05,-4.7942808126633357e-05,-5.672566667924825e-05
8.177000000000907,5.903561942585805e-05,0.0001412429141223118,0.9999999982573978,2.3922935169867196e-05,-3.622316296392841e-05,4.000974879628419e-05,-8.924779615724765e-05,9.646627694288867e-05,-5.17556671642346e-05,8.280385163502652e-05,-4.80399020300637e-05,-5.652766085666756e-05
8.178000000000907,5.8970419679598724e-05,0.00014116199362958941,0.9999999982612449,2.3878336156869956e-05,-3.617494300005513e-05,3.9983858724618906e-05,-8.91442900942777e-05,9.641823888825905e-05,-5.180277211457045e-05,8.277523556107558e-05,-4.8136705776297595e-05,-5.632989066933472e-05
8.179000000000906,5.890525211932378e-05,0.00014108103062699325,0.9999999982650857,2.383378888977346e-05,-3.612674707677965e-05,3.995794514297755e-05,-8.904081980088949e-05,9.637010402941552e-05,-5.184971225879432e-05,8.274648404268514e-05,-4.823321975171244e-05,-5.613235605432156e-05
8.180000000000906,5.884011678470815e-05,0.00014100002527408915,0.9999999982689204,2.3789293350647785e-05,-3.6078575242436715e-05,3.993200813371088e-05,-8.89373854463949e-05,9.63218726561199e-05,-5.189648779321568e-05,8.271759749019866e-05,-4.8329444342492926e-05,-5.593505694841216e-05
8.181000000000905,5.8775013715304865e-05,0.0001409189777303352,0.999999998272749,2.374484952147849e-05,-3.6030427545216264e-05,3.990604777907152e-05,-8.883398719959291e-05,9.627354505774783e-05,-5.1943098914091294e-05,8.268857631327186e-05,-4.84253799346306e-05,-5.5737993288103486e-05
8.182000000000905,5.8709942950545246e-05,0.00014083788815508124,0.9999999982765714,2.3700457384166864e-05,-3.598230403316364e-05,3.988006416121398e-05,-8.87306252287704e-05,9.622512152328901e-05,-5.198954581762501e-05,8.265942092087333e-05,-4.8521026913923474e-05,-5.554116500960589e-05
8.183000000000904,5.864490452973911e-05,0.0001407567567075681,0.9999999982803877,2.365611692053018e-05,-3.5934204754179776e-05,3.985405736219469e-05,-8.8627299701703e-05,9.617660234134738e-05,-5.2035828699967506e-05,8.263013172128529e-05,-4.861638566597566e-05,-5.534457204884374e-05
8.184000000000903,5.8579898492074974e-05,0.00014067558354692702,0.9999999982841978,2.3611828112301962e-05,-3.5886129756021406e-05,3.982802746397202e-05,-8.852401078565605e-05,9.612798780014131e-05,-5.208194775721605e-05,8.260070912210426e-05,-4.871145657619699e-05,-5.514821434145598e-05
8.185000000000903,5.85149248766202e-05,0.00014059436883217912,0.9999999982880019,2.3567590941132226e-05,-3.583807908630124e-05,3.980197454840632e-05,-8.842075864738531e-05,9.607927818750375e-05,-5.212790318541426e-05,8.257115353024171e-05,-4.8806240029802546e-05,-5.4952091822796774e-05
8.186000000000902,5.844998372232119e-05,0.00014051311272223466,0.9999999982917996,2.3523405388587735e-05,-3.579005279248814e-05,3.977589869725993e-05,-8.831754345313792e-05,9.603047379088253e-05,-5.217369518055188e-05,8.254146535192489e-05,-4.8900736411812466e-05,-5.4756204427935994e-05
8.187000000000902,5.838507506800362e-05,0.0001404318153758925,0.9999999982955915,2.3479271436152275e-05,-3.574205092190737e-05,3.974979999219723e-05,-8.821436536865323e-05,9.598157489734045e-05,-5.2219323938564526e-05,8.251164499269735e-05,-4.899494610705144e-05,-5.456055209165987e-05
8.188000000000901,5.832019895237262e-05,0.0001403504769518395,0.9999999982993772,2.3435189065226882e-05,-3.5694073521740725e-05,3.972367851478464e-05,-8.811122455916362e-05,9.593258179355554e-05,-5.226478965533347e-05,8.248169285741971e-05,-4.908886950014818e-05,-5.4365134748471616e-05
8.1890000000009,5.8255355414012874e-05,0.00014026909760864992,0.9999999983031568,2.33911582571301e-05,-3.564612063902675e-05,3.969753434649065e-05,-8.800812118939542e-05,9.588349476582123e-05,-5.231009252668538e-05,8.245160935027044e-05,-4.9182506975535464e-05,-5.416995233259183e-05
8.1900000000009,5.819054449138891e-05,0.00014018767750478478,0.9999999983069303,2.334717899309825e-05,-3.5598192320660936e-05,3.967136756868587e-05,-8.79050554235697e-05,9.583431410004651e-05,-5.235523274839211e-05,8.24213948747464e-05,-4.927585891744928e-05,-5.397500477795926e-05
8.1910000000009,5.812576622284526e-05,0.00014010621679859134,0.9999999983106977,2.330325125428566e-05,-3.5550288613395915e-05,3.964517826264305e-05,-8.780202742540316e-05,9.578504008175625e-05,-5.2400210516170434e-05,8.239104983366368e-05,-4.936892570992884e-05,-5.378029201823132e-05
8.192000000000899,5.80610206466066e-05,0.00014002471564830243,0.9999999983144591,2.3259375021764943e-05,-3.550240956384164e-05,3.961896650953708e-05,-8.769903735810897e-05,9.573567299609123e-05,-5.2445026025681844e-05,8.236057462915817e-05,-4.9461707736815896e-05,-5.358581398678464e-05
8.193000000000898,5.7996307800778035e-05,0.00013994317421203595,0.9999999983182143,2.3215550276527223e-05,-3.545455521846559e-05,3.959273239044507e-05,-8.759608538439761e-05,9.568621312780847e-05,-5.24896794725323e-05,8.232996966268633e-05,-4.955420538175459e-05,-5.3391570616715666e-05
