t,e_norm,omega_norm,q0,q1,q2,q3,omega0,omega1,omega2,u0,u1,u2,phi,sigma,mismatch
17.93799999999894,4.765756595432358e-06,0.00014157309559916233,0.9999999999886438,4.761940863019741e-06,-2.0033008042107147e-12,1.9067024939881382e-07,0.00014156901547203104,-8.522772473460322e-11,-1.0748282663435685e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003024819864213124,0.001,0.0006975180135786876
17.93899999999894,4.836587532411756e-06,0.00014206724875066298,0.9999999999883037,4.832848910114935e-06,-2.0298043512758503e-12,1.9013250820834818e-07,0.00014206317291197955,-8.510944076207066e-11,-1.0761364952985604e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00030121003057165154,0.001,0.0006987899694283485
17.939999999998943,4.907667624449554e-06,0.0001425614019438985,0.9999999999879574,4.904004035930076e-06,-2.056198689163169e-12,1.8959411290340488e-07,0.00014255733035192805,-8.499144384234282e-11,-1.077444724253548e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0002999370864043404,0.001,0.0007000629135956596
17.940999999998944,4.978996794003082e-06,0.0001430555551784364,0.9999999999876048,4.975406240465164e-06,-2.0824840480107923e-12,1.8905506348398392e-07,0.00014305148779187655,-8.487373449259655e-11,-1.0787529532085313e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0002986631539193781,0.001,0.0007013368460806219
17.941999999998945,5.0505749673137324e-06,0.00014354970845385014,0.9999999999872459,5.0470555237201974e-06,-2.1086606582154294e-12,1.8851535995008533e-07,0.00014354564523182505,-8.475631323000871e-11,-1.0800611821635104e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0002973882331167634,0.001,0.0007026117668832366
17.942999999998946,5.122402074179368e-06,0.00014404386176971904,0.9999999999868805,5.118951885695176e-06,-2.1347287504323786e-12,1.879750023017091e-07,0.00014403980267177355,-8.463918057175615e-11,-1.0813694111184853e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00029611232399649507,0.001,0.000703887676003505
17.943999999998947,5.194478047742923e-06,0.0001445380151256282,0.9999999999865087,5.1910953263901e-06,-2.1606885555755262e-12,1.8743399053885526e-07,0.00014453396011172205,-8.452233703501575e-11,-1.0826776400734562e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0002948354265585718,0.001,0.0007051645734414282
17.94499999999895,5.266802824295912e-06,0.00014503216852116826,0.9999999999861304,5.263485845804967e-06,-2.1865403048173475e-12,1.868923246615238e-07,0.00014502811755167055,-8.440578313696434e-11,-1.0839858690284228e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00029355754080299273,0.001,0.0007064424591970073
17.94599999999895,5.339376343095605e-06,0.0001455263219559356,0.9999999999857455,5.336123443939776e-06,-2.2122842295889056e-12,1.863500046697147e-07,0.00014552227499161906,-8.42895193947788e-11,-1.0852940979833854e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0002922786667297568,0.001,0.0007077213332702432
17.94699999999895,5.412198546194787e-06,0.00014602047542953189,0.999999999985354,5.409008120794529e-06,-2.2379205615798526e-12,1.8580703056342805e-07,0.00014601643243156756,-8.417354632563597e-11,-1.0866023269383438e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00029099880433886233,0.001,0.0007090011956611377
17.947999999998952,5.4852693782831e-06,0.00014651462894156432,0.9999999999849559,5.482139876369223e-06,-2.2634495327384283e-12,1.8526340234266378e-07,0.00014651058987151606,-8.405786444671271e-11,-1.0879105558932982e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0002897179536303086,0.001,0.0007102820463696914
17.948999999998954,5.55858878653906e-06,0.00014700878249164525,0.999999999984551,5.555518710663859e-06,-2.2888713752714616e-12,1.8471912000742193e-07,0.00014700474731146456,-8.394247427518588e-11,-1.0892187848482483e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00028843611460409443,0.001,0.0007115638853959056
17.949999999998955,5.6321567204919235e-06,0.0001475029360793923,0.9999999999841395,5.629144623678435e-06,-2.31418632164437e-12,1.8417418355770253e-07,0.00014749890475141306,-8.382737632823233e-11,-1.0905270138031944e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0002871532872602186,0.001,0.0007128467127397814
17.950999999998956,5.705973131892637e-06,0.00014799708970442813,0.999999999983721,5.703017615412951e-06,-2.339394604581158e-12,1.8362859299350552e-07,0.00014799306219136156,-8.371257112302892e-11,-1.0918352427581364e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00028586947159868004,0.001,0.00071413052840132
17.951999999998957,5.7800379745932005e-06,0.0001484912433663805,0.9999999999832957,5.777137685867405e-06,-2.3644964570644203e-12,1.8308234831483097e-07,0.00014848721963131006,-8.359805917675251e-11,-1.0931434717130743e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00028458466761947744,0.001,0.0007154153323805226
17.95299999999896,5.854351204433787e-06,0.00014898539706488214,0.9999999999828634,5.851504835041798e-06,-2.389492112335339e-12,1.8253544952167886e-07,0.00014898137707125856,-8.348384100657996e-11,-1.094451700668008e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00028329887532260994,0.001,0.0007167011246773901
17.95399999999896,5.928912779137067e-06,0.00014947955079957047,0.9999999999824241,5.926119062936129e-06,-2.4143818038936852e-12,1.819878966140492e-07,0.00014947553451120707,-8.336991712968812e-11,-1.0957599296229379e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0002820120947080761,0.001,0.0007179879052919239
17.95499999999896,6.003722658209186e-06,0.00014997370457008787,0.9999999999819777,6.000980369550396e-06,-2.4391657654978176e-12,1.81439689591942e-07,0.00014996969195115557,-8.325628806325385e-11,-1.0970681585778636e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00028072432577587523,0.001,0.0007192756742241248
17.955999999998962,6.0787808028469344e-06,0.00015046785837608125,0.9999999999815243,6.0760887548845995e-06,-2.4638442311646844e-12,1.808908284553573e-07,0.00015046384939110407,-8.3142954324454e-11,-1.0983763875327854e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00027943556852600554,0.001,0.0007205644314739945
17.956999999998963,6.154087175850636e-06,0.00015096201221720233,0.9999999999810637,6.151444218938738e-06,-2.4884174351698215e-12,1.8034131320429507e-07,0.00015095800683105257,-8.302991643046544e-11,-1.099684616487703e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0002781458229584665,0.001,0.0007218541770415335
17.957999999998965,6.229641741542379e-06,0.00015145616609310724,0.9999999999805959,6.227046761712811e-06,-2.512885612047353e-12,1.7979114383875533e-07,0.00015145216427100107,-8.2917174898465e-11,-1.1009928454426168e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0002768550890732568,0.001,0.0007231449109267432
17.958999999998966,6.305444465689181e-06,0.00015195032000345657,0.9999999999801208,6.302896383206818e-06,-2.5372489965899925e-12,1.7924032035873807e-07,0.00015194632171094957,-8.280473024562957e-11,-1.1023010743975266e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0002755633668703754,0.001,0.0007244366331296246
17.959999999998967,6.381495315430769e-06,0.00015244447394791545,0.9999999999796384,6.3789930834207575e-06,-2.5615078238490408e-12,1.7868884276424334e-07,0.00015244047915089807,-8.269258298913599e-11,-1.1036093033524325e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0002742706563498209,0.001,0.0007257293436501791
17.96099999999897,6.457794259211638e-06,0.0001529386279261532,0.9999999999791486,6.455336862354629e-06,-2.585662329134388e-12,1.781367110552711e-07,0.00015293463659084657,-8.258073364616112e-11,-1.1049175323073343e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00027297695751159255,0.001,0.0007270230424884075
17.96199999999897,6.5343412667171055e-06,0.00015343278193784347,0.9999999999786513,6.531927720008432e-06,-2.6097127480145122e-12,1.775839252318214e-07,0.00015342879403079508,-8.246918273388182e-11,-1.1062257612622321e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.000271682270355689,0.001,0.000728317729644311
17.96299999999897,6.6111363088130865e-06,0.00015392693598266404,0.9999999999781466,6.608765656382166e-06,-2.63365931631648e-12,1.7703048529389423e-07,0.00015392295147074358,-8.235793076947494e-11,-1.1075339902171261e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00027038659488210924,0.001,0.0007296134051178908
17.963999999998972,6.688179357489335e-06,0.00015442109006029688,0.9999999999776341,6.685850671475828e-06,-2.657502270125946e-12,1.7647639124148956e-07,0.00015441710891069208,-8.224697827011733e-11,-1.1088422191720161e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.000269089931090852,0.001,0.000730910068909148
17.964999999998973,6.765470385805934e-06,0.00015491524417042803,0.9999999999771142,6.76318276528942e-06,-2.681241845787155e-12,1.7592164307460746e-07,0.00015491126635064058,-8.213632575298586e-11,-1.1101504481269023e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00026779227898191655,0.001,0.0007322077210180835
17.965999999998974,6.843009367842801e-06,0.0001554093983127474,0.9999999999765866,6.84076193782294e-06,-2.7048782799029377e-12,1.7536624079324792e-07,0.00015540542379058908,-8.202597373525738e-11,-1.1114586770817844e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00026649363855530143,0.001,0.0007335063614446986
17.966999999998976,6.920796278652031e-06,0.00015590355248694903,0.9999999999760513,6.9185881890763875e-06,-2.7284118093347154e-12,1.7481018439741094e-07,0.00015589958123053758,-8.191592273410876e-11,-1.1127669060366627e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0002651940098110058,0.001,0.0007348059901889942
17.967999999998977,6.998831094212877e-06,0.0001563977066927306,0.9999999999755083,6.996661519049762e-06,-2.7518426712024967e-12,1.7425347388709656e-07,0.00015639373867048608,-8.180617326671683e-11,-1.114075134991537e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00026389339274902825,0.001,0.0007361066072509718
17.968999999998978,7.0771137913892185e-06,0.00015689186092979378,0.9999999999749573,7.074981927743061e-06,-2.775171102884878e-12,1.7369610926230474e-07,0.00015688789611043459,-8.169672585025848e-11,-1.1153833639464075e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0002625917873693681,0.001,0.0007374082126306319
17.96999999999898,7.155644347889337e-06,0.00015738601519784393,0.9999999999743984,7.153549415156284e-06,-2.7983973420190456e-12,1.731380905230355e-07,0.0001573820535503831,-8.158758100191053e-11,-1.1166915929012742e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0002612891936720239,0.001,0.0007387108063279761
17.97099999999898,7.234422742227865e-06,0.00015788016949659005,0.9999999999738316,7.232363981289431e-06,-2.821521626500773e-12,1.7257941766928883e-07,0.0001578762109903316,-8.147873923884988e-11,-1.117999821856137e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0002599856116569947,0.001,0.0007400143883430053
17.97199999999898,7.3134489536897814e-06,0.00015837432382574484,0.9999999999732567,7.311425626142501e-06,-2.8445441944844234e-12,1.7202009070106478e-07,0.0001583703684302801,-8.137020107825335e-11,-1.119308050810996e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0002586810413242795,0.001,0.0007413189586757205
17.972999999998983,7.3927229622963044e-06,0.0001588684781850245,0.9999999999726739,7.390734349715492e-06,-2.8674652843829474e-12,1.7146010961836333e-07,0.0001588645258702286,-8.126196703729781e-11,-1.120616279765851e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0002573754826738769,0.001,0.0007426245173261231
17.973999999998984,7.47224474877259e-06,0.00015936263257414885,0.9999999999720828,7.470290152008405e-06,-2.890285134867884e-12,1.708994744211845e-07,0.0001593586833101771,-8.115403763316012e-11,-1.1219245087207022e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00025606893570578643,0.001,0.0007439310642942136
17.974999999998985,7.552014294517108e-06,0.0001598567869928411,0.9999999999714836,7.550093033021238e-06,-2.9130039848693614e-12,1.703381851095283e-07,0.0001598528407501256,-8.104641338301714e-11,-1.1232327376755496e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00025476140042000634,0.001,0.0007452385995799937
17.975999999998987,7.6320315815726e-06,0.00016035094144082785,0.9999999999708761,7.63014299275399e-06,-2.9356220735760958e-12,1.6977624168339473e-07,0.0001603469981900741,-8.093909480404572e-11,-1.1245409666303932e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0002534528768165361,0.001,0.0007465471231834639
17.976999999998988,7.712296592598536e-06,0.00016084509591783916,0.9999999999702602,7.71044003120666e-06,-2.9581396404353917e-12,1.692136441427838e-07,0.0001608411556300226,-8.08320824134227e-11,-1.125849195585233e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00025214336489537414,0.001,0.0007478566351046259
17.97799999999899,7.792809310844955e-06,0.00016133925042360832,0.9999999999696361,7.790984148379246e-06,-2.980556925153142e-12,1.686503924876955e-07,0.0001613353130699711,-8.072537672832496e-11,-1.127157424540069e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00025083286465651976,0.001,0.0007491671353434803
17.97899999999899,7.873569720127643e-06,0.0001618334049578719,0.9999999999690035,7.871775344271749e-06,-3.0028741676938288e-12,1.680864867181299e-07,0.0001618294705099196,-8.061897826592936e-11,-1.1284656534949011e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00024952137609997186,0.001,0.0007504786239000282
17.97999999999899,7.954577804804528e-06,0.00016232755952036966,0.9999999999683624,7.952813618884167e-06,-3.0250916082805215e-12,1.6752192683408695e-07,0.0001623236279498681,-8.051288754341273e-11,-1.1297738824497297e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0002482088992257291,0.001,0.0007517911007742709
17.980999999998993,8.035833549753276e-06,0.0001628217141108445,0.9999999999677127,8.034098972216498e-06,-3.047209487394878e-12,1.6695671283556668e-07,0.0001628177853898166,-8.040710507795195e-11,-1.1310821114045544e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0002468954340337908,0.001,0.0007531045659662092
17.981999999998994,8.117336940349955e-06,0.00016331586872904254,0.9999999999670545,8.115631404268743e-06,-3.069228045777146e-12,1.6639084472256907e-07,0.0001633119428297651,-8.030163138672387e-11,-1.1323903403593754e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0002455809805241556,0.001,0.0007544190194758444
17.982999999998995,8.199087962448762e-06,0.00016381002337471283,0.9999999999663876,8.1974109150409e-06,-3.09114752442616e-12,1.6582432249509414e-07,0.0001638061002697136,-8.019646698690534e-11,-1.1336985693141925e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0002442655386968225,0.001,0.0007557344613031775
17.983999999998996,8.281086602362728e-06,0.00016430417804760752,0.9999999999657119,8.279437504532968e-06,-3.112968164599344e-12,1.6525714615314192e-07,0.0001643002577096621,-8.009161239567323e-11,-1.135006798269006e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0002429491085517905,0.001,0.0007570508914482095
17.984999999998998,8.363332846845335e-06,0.0001647983327474817,0.9999999999650274,8.361711172744945e-06,-3.13469020781271e-12,1.646893156967124e-07,0.0001647944151496106,-7.99870681302044e-11,-1.1363150272238158e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00024163169008905856,0.001,0.0007583683099109415
17.985999999999,8.445826683073033e-06,0.00016529248747409342,0.9999999999643341,8.44423191967683e-06,-3.156313895840858e-12,1.6412083112580558e-07,0.0001652885725895591,-7.988283470767568e-11,-1.1376232561786219e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00024031328330862572,0.001,0.0007596867166913743
17.986999999999,8.528568098628553e-06,0.00016578664222720356,0.9999999999636319,8.526999745328624e-06,-3.1778394707169773e-12,1.635516924404215e-07,0.0001657827300295076,-7.977891264526395e-11,-1.1389314851334242e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00023899388821049057,0.001,0.0007610061117895095
17.987999999999,8.611557081485027e-06,0.0001662807970065759,0.9999999999629207,8.610014649700326e-06,-3.1992671747328452e-12,1.6298189964056014e-07,0.0001662768874694561,-7.967530246014607e-11,-1.140239714088223e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00023767350479465257,0.001,0.0007623264952053475
